timestamp,Open,High,Low,Close,Volume
2024-01-01 00:30:00+00:00,100.3884188918062,100.43071041104318,100.3432509377954,100.43071041104318,0.0
2024-01-01 00:31:00+00:00,100.43071041104318,100.54927259592482,100.43071041104318,100.48018191781054,0.0
2024-01-01 00:32:00+00:00,100.48018191781054,100.48018191781054,100.31571526126822,100.42231056273755,0.0
2024-01-01 00:33:00+00:00,100.42231056273755,100.42801630478604,100.33643859764918,100.36601364543561,0.0
2024-01-01 00:34:00+00:00,100.36601364543561,100.46973487886228,100.36601364543561,100.45407192801979,0.0
2024-01-01 00:35:00+00:00,100.45407192801979,100.63353045988866,100.45407192801979,100.53864405705042,0.0
2024-01-01 00:36:00+00:00,100.53864405705042,100.63310308114575,100.51868468615454,100.59351641336471,0.0
2024-01-01 00:37:00+00:00,100.59351641336471,100.59351641336471,100.33095103401277,100.33095103401277,0.0
2024-01-01 00:38:00+00:00,100.33095103401277,100.39559414563348,100.25234605657246,100.28568100730328,0.0
2024-01-01 00:39:00+00:00,100.28568100730328,100.47489755754182,100.28568100730328,100.47489755754182,0.0
2024-01-01 00:40:00+00:00,100.47489755754182,100.50584062381529,100.44297143385212,100.46678042820237,0.0
2024-01-01 00:41:00+00:00,100.46678042820237,100.46678042820237,100.33096185899271,100.33096185899271,0.0
2024-01-01 00:42:00+00:00,100.33096185899271,100.33096185899271,100.26181763779088,100.29768906522538,0.0
2024-01-01 00:43:00+00:00,100.29768906522538,100.31286506886107,100.21291357376293,100.21291357376293,0.0
2024-01-01 00:44:00+00:00,100.21291357376293,100.28341217748782,100.14410781151076,100.17860747836545,0.0
2024-01-01 00:45:00+00:00,100.17860747836545,100.3349646997427,100.17126109260121,100.3349646997427,0.0
2024-01-01 00:46:00+00:00,100.3349646997427,100.40313607019252,100.30738640906182,100.34823785911423,0.0
2024-01-01 00:47:00+00:00,100.34823785911423,100.34823785911423,100.24472630127461,100.26206111777707,0.0
2024-01-01 00:48:00+00:00,100.26206111777707,100.26206111777707,100.11861342078912,100.20249360057741,0.0
2024-01-01 00:49:00+00:00,100.20249360057741,100.20249360057741,100.08628191643035,100.08628191643035,0.0
2024-01-01 00:50:00+00:00,100.08628191643035,100.17920526053446,100.00886619070688,100.17920526053446,0.0
2024-01-01 00:51:00+00:00,100.17920526053446,100.17920526053446,100.05610102921251,100.12576634953876,0.0
2024-01-01 00:52:00+00:00,100.12576634953876,100.12576634953876,99.865429677198,99.865429677198,0.0
2024-01-01 00:53:00+00:00,99.865429677198,99.865429677198,99.76388447007105,99.81463628657364,0.0
2024-01-01 00:54:00+00:00,99.81463628657364,99.92174514719966,99.81463628657364,99.87927205423803,0.0
2024-01-01 00:55:00+00:00,99.87927205423803,99.88701148789961,99.76259387978367,99.85164714523266,0.0
2024-01-01 00:56:00+00:00,99.85164714523266,100.02645666066202,99.85164714523266,99.9902032978048,0.0
2024-01-01 00:57:00+00:00,99.9902032978048,100.01984071374017,99.91592523258271,100.01984071374017,0.0
2024-01-01 00:58:00+00:00,100.01984071374017,100.25891956576669,100.01984071374017,100.15058858276835,0.0
2024-01-01 00:59:00+00:00,100.15058858276835,100.24968443527277,100.15058858276835,100.23870400750826,0.0
2024-01-01 01:00:00+00:00,100.23870400750826,100.29058522013345,100.16207862651275,100.23704085173758,0.0
2024-01-01 01:01:00+00:00,100.23704085173758,100.40442911330221,100.21300197843806,100.40442911330221,0.0
2024-01-01 01:02:00+00:00,100.40442911330221,100.42534949150337,100.26506050171213,100.30701478859108,0.0
2024-01-01 01:03:00+00:00,100.30701478859108,100.40288955230817,100.29346641836523,100.39339061217771,0.0
2024-01-01 01:04:00+00:00,100.39339061217771,100.46516054923032,100.28198443333447,100.28198443333447,0.0
2024-01-01 01:05:00+00:00,100.28198443333447,100.30484785217031,100.25101293670483,100.30484785217031,0.0
2024-01-01 01:06:00+00:00,100.30484785217031,100.30484785217031,99.99168613208845,100.03004957463524,0.0
2024-01-01 01:07:00+00:00,100.03004957463524,100.03004957463524,99.89907296641526,99.89907296641526,0.0
2024-01-01 01:08:00+00:00,99.89907296641526,100.01249481388525,99.89907296641526,99.96027937778062,0.0
2024-01-01 01:09:00+00:00,99.96027937778062,100.10986314272336,99.96027937778062,100.08905091828171,0.0
2024-01-01 01:10:00+00:00,100.08905091828171,100.17140203634273,100.08905091828171,100.17140203634273,0.0
2024-01-01 01:11:00+00:00,100.17140203634273,100.17140203634273,99.99917718433177,100.07783027913229,0.0
2024-01-01 01:12:00+00:00,100.07783027913229,100.07783027913229,99.88970257896193,99.96617340098484,0.0
2024-01-01 01:13:00+00:00,99.96617340098484,100.13791143156406,99.96617340098484,100.13791143156406,0.0
2024-01-01 01:14:00+00:00,100.13791143156406,100.2549840236965,100.13791143156406,100.22559314032682,0.0
2024-01-01 01:15:00+00:00,100.22559314032682,100.30836168254429,100.1873352330516,100.25740807446212,0.0
2024-01-01 01:16:00+00:00,100.25740807446212,100.31214828939392,100.23286444727147,100.30745491149978,0.0
2024-01-01 01:17:00+00:00,100.30745491149978,100.35631521374714,100.3066390029067,100.35309276164453,0.0
2024-01-01 01:18:00+00:00,100.35309276164453,100.40445381446187,100.26336004239586,100.26336004239586,0.0
2024-01-01 01:19:00+00:00,100.26336004239586,100.26336004239586,100.1391943042927,100.15185240243937,0.0
2024-01-01 01:20:00+00:00,100.15185240243937,100.298191698859,100.14478830785616,100.28668040983662,0.0
2024-01-01 01:21:00+00:00,100.28668040983662,100.29169636161492,100.14189345258107,100.14189345258107,0.0
2024-01-01 01:22:00+00:00,100.14189345258107,100.29400979114463,100.14189345258107,100.27328376374007,0.0
2024-01-01 01:23:00+00:00,100.27328376374007,100.27328376374007,100.15730367287853,100.19826446995886,0.0
2024-01-01 01:24:00+00:00,100.19826446995886,100.35764562076898,100.19826446995886,100.35764562076898,0.0
2024-01-01 01:25:00+00:00,100.35764562076898,100.40296577358438,100.33333280349989,100.36731783806998,0.0
2024-01-01 01:26:00+00:00,100.36731783806998,100.40017550564566,100.30876567153375,100.35349003756343,0.0
2024-01-01 01:27:00+00:00,100.35349003756343,100.49264655674682,100.35349003756343,100.41039622484226,0.0
2024-01-01 01:28:00+00:00,100.41039622484226,100.45345895678402,100.34938671428162,100.45345895678402,0.0
2024-01-01 01:29:00+00:00,100.45345895678402,100.6149725958052,100.45345895678402,100.6149725958052,0.0
2024-01-01 01:30:00+00:00,100.6149725958052,100.82489176673805,100.60864649274771,100.82489176673805,0.0
2024-01-01 01:31:00+00:00,100.82489176673805,100.91214422711577,100.68797167438949,100.68797167438949,0.0
2024-01-01 01:32:00+00:00,100.68797167438949,100.7469058091081,100.64546730802614,100.64546730802614,0.0
2024-01-01 01:33:00+00:00,100.64546730802614,100.65311430907802,100.58236915347207,100.6003749267829,0.0
2024-01-01 01:34:00+00:00,100.6003749267829,100.72819157505175,100.6003749267829,100.72819157505175,0.0
2024-01-01 01:35:00+00:00,100.72819157505175,100.79305072296856,100.67969792342058,100.7814007315246,0.0
2024-01-01 01:36:00+00:00,100.7814007315246,100.87593864382097,100.7306065528215,100.8471217169073,0.0
2024-01-01 01:37:00+00:00,100.8471217169073,100.85441645190168,100.77459494394985,100.77459494394985,0.0
2024-01-01 01:38:00+00:00,100.77459494394985,100.86115689922312,100.7018761188274,100.7018761188274,0.0
2024-01-01 01:39:00+00:00,100.7018761188274,100.78195161451642,100.7018761188274,100.71729954231782,0.0
2024-01-01 01:40:00+00:00,100.71729954231782,100.81648559036468,100.69821146320946,100.81648559036468,0.0
2024-01-01 01:41:00+00:00,100.81648559036468,101.0015066274051,100.81648559036468,101.00016684668863,0.0
2024-01-01 01:42:00+00:00,101.00016684668863,101.00016684668863,100.90276080856403,100.95779748031654,0.0
2024-01-01 01:43:00+00:00,100.95779748031654,101.00510860441787,100.87871706705019,101.00510860441787,0.0
2024-01-01 01:44:00+00:00,101.00510860441787,101.02234282553273,100.94633721234298,100.96138625828469,0.0
2024-01-01 01:45:00+00:00,100.96138625828469,101.11166692195052,100.96138625828469,101.08965171149791,0.0
2024-01-01 01:46:00+00:00,101.08965171149791,101.1136770777751,101.04951754598291,101.1136770777751,0.0
2024-01-01 01:47:00+00:00,101.1136770777751,101.24143340642854,101.1136770777751,101.22375500238013,0.0
2024-01-01 01:48:00+00:00,101.22375500238013,101.27675329629726,101.20400851529753,101.20400851529753,0.0
2024-01-01 01:49:00+00:00,101.20400851529753,101.26466773755685,101.17522813920343,101.21903401162773,0.0
2024-01-01 01:50:00+00:00,101.21903401162773,101.25211485305616,101.04682308832597,101.07274542503313,0.0
2024-01-01 01:51:00+00:00,101.07274542503313,101.07274542503313,100.93938543957822,100.98008918659642,0.0
2024-01-01 01:52:00+00:00,100.98008918659642,100.98008918659642,100.81695487384187,100.81695487384187,0.0
2024-01-01 01:53:00+00:00,100.81695487384187,101.00660108998534,100.81695487384187,101.00660108998534,0.0
2024-01-01 01:54:00+00:00,101.00660108998534,101.0620702767368,100.97734296212512,101.0620702767368,0.0
2024-01-01 01:55:00+00:00,101.0620702767368,101.0620702767368,100.9693346153311,100.99894315825199,0.0
2024-01-01 01:56:00+00:00,100.99894315825199,101.05068522285472,100.8784218529257,100.8784218529257,0.0
2024-01-01 01:57:00+00:00,100.8784218529257,100.88579827602241,100.78512722124128,100.78512722124128,0.0
2024-01-01 01:58:00+00:00,100.78512722124128,100.8014276981511,100.72777180147403,100.79063309459643,0.0
2024-01-01 01:59:00+00:00,100.79063309459643,100.83508326630215,100.69254229307133,100.69254229307133,0.0
2024-01-01 02:00:00+00:00,100.69254229307133,100.75351794612261,100.62504243140096,100.67913990931888,0.0
2024-01-01 02:01:00+00:00,100.67913990931888,100.70447524378574,100.52902222231708,100.52902222231708,0.0
2024-01-01 02:02:00+00:00,100.52902222231708,100.6572218559322,100.52902222231708,100.61850000800838,0.0
2024-01-01 02:03:00+00:00,100.61850000800838,100.63682827121443,100.52555790330278,100.63682827121443,0.0
2024-01-01 02:04:00+00:00,100.63682827121443,100.74087068561866,100.63682827121443,100.69141303885415,0.0
2024-01-01 02:05:00+00:00,100.69141303885415,100.78879924703979,100.67721131337875,100.7845028554935,0.0
2024-01-01 02:06:00+00:00,100.7845028554935,100.84331124980461,100.66792137039957,100.84331124980461,0.0
2024-01-01 02:07:00+00:00,100.84331124980461,100.99338972860085,100.81947728446904,100.99338972860085,0.0
2024-01-01 02:08:00+00:00,100.99338972860085,101.05979254247698,100.94584357995237,101.05979254247698,0.0
2024-01-01 02:09:00+00:00,101.05979254247698,101.0683693368804,100.93412388170623,100.93412388170623,0.0
2024-01-01 02:10:00+00:00,100.93412388170623,100.93412388170623,100.80512310550156,100.80512310550156,0.0
2024-01-01 02:11:00+00:00,100.80512310550156,100.94730453503314,100.80277421852166,100.80977878206346,0.0
2024-01-01 02:12:00+00:00,100.80977878206346,100.80977878206346,100.67664459911062,100.76574722095826,0.0
2024-01-01 02:13:00+00:00,100.76574722095826,100.78747300022872,100.59574102456905,100.59574102456905,0.0
2024-01-01 02:14:00+00:00,100.59574102456905,100.64831258060637,100.562258804538,100.562258804538,0.0
2024-01-01 02:15:00+00:00,100.562258804538,100.69589582157785,100.55377016943028,100.69589582157785,0.0
2024-01-01 02:16:00+00:00,100.69589582157785,100.74423931076589,100.62859389743039,100.69417422307325,0.0
2024-01-01 02:17:00+00:00,100.69417422307325,100.75570141263275,100.6749374285511,100.7532213498794,0.0
2024-01-01 02:18:00+00:00,100.7532213498794,100.85994459956562,100.73609788708731,100.75733689535066,0.0
2024-01-01 02:19:00+00:00,100.75733689535066,100.92764625883167,100.75733689535066,100.92764625883167,0.0
2024-01-01 02:20:00+00:00,100.92764625883167,100.92764625883167,100.75292974080027,100.81005460801528,0.0
2024-01-01 02:21:00+00:00,100.81005460801528,100.82567992839752,100.72243684745878,100.74018662396098,0.0
2024-01-01 02:22:00+00:00,100.74018662396098,100.78270040424637,100.66164311335854,100.76136686693538,0.0
2024-01-01 02:23:00+00:00,100.76136686693538,101.03073401189593,100.7456883394104,100.95898589391773,0.0
2024-01-01 02:24:00+00:00,100.95898589391773,101.08921277430163,100.95882234891285,101.08921277430163,0.0
2024-01-01 02:25:00+00:00,101.08921277430163,101.1776398688698,101.07005303922374,101.07005303922374,0.0
2024-01-01 02:26:00+00:00,101.07005303922374,101.07005303922374,100.8709742641816,100.8709742641816,0.0
2024-01-01 02:27:00+00:00,100.8709742641816,100.88176275991542,100.7926509803508,100.88176275991542,0.0
2024-01-01 02:28:00+00:00,100.88176275991542,100.90702713216002,100.73903654452067,100.81659922388981,0.0
2024-01-01 02:29:00+00:00,100.81659922388981,100.8258645266524,100.75161111443536,100.78270711517364,0.0
2024-01-01 02:30:00+00:00,100.78270711517364,100.8105558852636,100.74525872698634,100.74525872698634,0.0
2024-01-01 02:31:00+00:00,100.74525872698634,100.8982505831411,100.74525872698634,100.84052231278237,0.0
2024-01-01 02:32:00+00:00,100.84052231278237,100.91773944456628,100.65898742877167,100.67379076848061,0.0
2024-01-01 02:33:00+00:00,100.67379076848061,100.75301822498741,100.64130707365372,100.75301822498741,0.0
2024-01-01 02:34:00+00:00,100.75301822498741,100.80029655960223,100.70891783803707,100.77787060426697,0.0
2024-01-01 02:35:00+00:00,100.77787060426697,100.9422608346579,100.76595146551944,100.7763337011557,0.0
2024-01-01 02:36:00+00:00,100.7763337011557,100.84013183515735,100.6851454693932,100.7281241576816,0.0
2024-01-01 02:37:00+00:00,100.7281241576816,100.73104662934641,100.66879272383865,100.68965644456556,0.0
2024-01-01 02:38:00+00:00,100.68965644456556,100.75124986340302,100.65304402668635,100.70827426468833,0.0
2024-01-01 02:39:00+00:00,100.70827426468833,100.70827426468833,100.63500592308894,100.63500592308894,0.0
2024-01-01 02:40:00+00:00,100.63500592308894,100.85956085295513,100.63500592308894,100.8522190610899,0.0
2024-01-01 02:41:00+00:00,100.8522190610899,101.1317789963436,100.85217569277694,101.1317789963436,0.0
2024-01-01 02:42:00+00:00,101.1317789963436,101.28419288842584,101.1317789963436,101.19000084775627,0.0
2024-01-01 02:43:00+00:00,101.19000084775627,101.43026615238055,101.18402618102749,101.37626886454495,0.0
2024-01-01 02:44:00+00:00,101.37626886454495,101.41101773557658,101.3121699616209,101.3121699616209,0.0
2024-01-01 02:45:00+00:00,101.3121699616209,101.45082018805137,101.3121699616209,101.38403397633721,0.0
2024-01-01 02:46:00+00:00,101.38403397633721,101.4277721321931,101.34501234753148,101.41033737930823,0.0
2024-01-01 02:47:00+00:00,101.41033737930823,101.53328356268337,101.39158743222477,101.47726477971347,0.0
2024-01-01 02:48:00+00:00,101.47726477971347,101.53711436871718,101.40620302427998,101.44231797791664,0.0
2024-01-01 02:49:00+00:00,101.44231797791664,101.45817682703523,101.3371867769093,101.3371867769093,0.0
2024-01-01 02:50:00+00:00,101.3371867769093,101.34658873321406,101.23152086543992,101.23152086543992,0.0
2024-01-01 02:51:00+00:00,101.23152086543992,101.26460616586154,101.17533034056768,101.17533034056768,0.0
2024-01-01 02:52:00+00:00,101.17533034056768,101.17533034056768,100.98774812045004,100.98774812045004,0.0
2024-01-01 02:53:00+00:00,100.98774812045004,101.09317455374782,100.98774812045004,101.04613499363444,0.0
2024-01-01 02:54:00+00:00,101.04613499363444,101.04613499363444,100.83995589269215,100.89350703533768,0.0
2024-01-01 02:55:00+00:00,100.89350703533768,100.9242477234951,100.76190475119017,100.81815581794054,0.0
2024-01-01 02:56:00+00:00,100.81815581794054,100.90151517074058,100.80013327256245,100.86006752145762,0.0
2024-01-01 02:57:00+00:00,100.86006752145762,100.97102682109728,100.83021341616363,100.90189179929594,0.0
2024-01-01 02:58:00+00:00,100.90189179929594,101.14531685406594,100.90189179929594,101.11526138598092,0.0
2024-01-01 02:59:00+00:00,101.11526138598092,101.1213426352609,101.05894713954441,101.05894713954441,0.0
2024-01-01 03:00:00+00:00,101.05894713954441,101.1380637921792,101.0051576149305,101.0051576149305,0.0
2024-01-01 03:01:00+00:00,101.0051576149305,101.0051576149305,100.66556278240034,100.66556278240034,0.0
2024-01-01 03:02:00+00:00,100.66556278240034,100.83106344604907,100.66556278240034,100.78899657433865,0.0
2024-01-01 03:03:00+00:00,100.78899657433865,100.78899657433865,100.72473418421406,100.78098978433573,0.0
2024-01-01 03:04:00+00:00,100.78098978433573,100.86077890242706,100.69424658924429,100.69424658924429,0.0
2024-01-01 03:05:00+00:00,100.69424658924429,100.69424658924429,100.55219655078481,100.55219655078481,0.0
2024-01-01 03:06:00+00:00,100.55219655078481,100.55219655078481,100.36967611203065,100.4149569657194,0.0
2024-01-01 03:07:00+00:00,100.4149569657194,100.59642992794006,100.4149569657194,100.59642992794006,0.0
2024-01-01 03:08:00+00:00,100.59642992794006,100.64578982323819,100.5115674318907,100.64578982323819,0.0
2024-01-01 03:09:00+00:00,100.64578982323819,100.7334181065183,100.61797013456321,100.61797013456321,0.0
2024-01-01 03:10:00+00:00,100.61797013456321,100.67100691717148,100.55974434230438,100.667844843621,0.0
2024-01-01 03:11:00+00:00,100.667844843621,100.71480101982148,100.5228889115692,100.71480101982148,0.0
2024-01-01 03:12:00+00:00,100.71480101982148,100.77818346267335,100.67693581317603,100.7016139305824,0.0
2024-01-01 03:13:00+00:00,100.7016139305824,100.7016139305824,100.56700914991899,100.56700914991899,0.0
2024-01-01 03:14:00+00:00,100.56700914991899,100.62262544846905,100.56024352174141,100.58702335460629,0.0
2024-01-01 03:15:00+00:00,100.58702335460629,100.6738160312791,100.58702335460629,100.5948744103755,0.0
2024-01-01 03:16:00+00:00,100.5948744103755,100.61747509715283,100.52871553178288,100.52871553178288,0.0
2024-01-01 03:17:00+00:00,100.52871553178288,100.64615659157596,100.52871553178288,100.60904766274716,0.0
2024-01-01 03:18:00+00:00,100.60904766274716,100.61476050134902,100.53872562357266,100.53872562357266,0.0
2024-01-01 03:19:00+00:00,100.53872562357266,100.54690297111644,100.46416027471408,100.54492932516746,0.0
2024-01-01 03:20:00+00:00,100.54492932516746,100.58180127747632,100.51591786480193,100.54889032993563,0.0
2024-01-01 03:21:00+00:00,100.54889032993563,100.65565886217924,100.54889032993563,100.58725039201408,0.0
2024-01-01 03:22:00+00:00,100.58725039201408,100.68759982714387,100.58725039201408,100.65623769451659,0.0
2024-01-01 03:23:00+00:00,100.65623769451659,100.73489320648962,100.6263963161903,100.71183504700554,0.0
2024-01-01 03:24:00+00:00,100.71183504700554,100.90076903012847,100.71183504700554,100.81652536196074,0.0
2024-01-01 03:25:00+00:00,100.81652536196074,100.82647801306221,100.76241539648365,100.76550572196385,0.0
2024-01-01 03:26:00+00:00,100.76550572196385,100.8148799570618,100.65342625320906,100.65342625320906,0.0
2024-01-01 03:27:00+00:00,100.65342625320906,100.73492819503615,100.61896746577185,100.61896746577185,0.0
2024-01-01 03:28:00+00:00,100.61896746577185,100.72436261282355,100.61896746577185,100.68672743015351,0.0
2024-01-01 03:29:00+00:00,100.68672743015351,100.76628930083703,100.66103189650168,100.7494640158113,0.0
2024-01-01 03:30:00+00:00,100.7494640158113,100.91073790623855,100.74206215989497,100.84145162090329,0.0
2024-01-01 03:31:00+00:00,100.84145162090329,100.91820239357676,100.81051826873725,100.91820239357676,0.0
2024-01-01 03:32:00+00:00,100.91820239357676,100.99568008544945,100.85419640824784,100.93412469260929,0.0
2024-01-01 03:33:00+00:00,100.93412469260929,100.98627713480161,100.91694757753761,100.98627713480161,0.0
2024-01-01 03:34:00+00:00,100.98627713480161,101.00799343921415,100.80150546100549,100.85429084830726,0.0
2024-01-01 03:35:00+00:00,100.85429084830726,101.04825470853815,100.85429084830726,101.019765534522,0.0
2024-01-01 03:36:00+00:00,101.019765534522,101.02959412716955,100.86259859439204,100.91842256638212,0.0
2024-01-01 03:37:00+00:00,100.91842256638212,100.94755905167882,100.85881834241587,100.94755905167882,0.0
2024-01-01 03:38:00+00:00,100.94755905167882,101.09665883735944,100.92020259359346,101.02107060695035,0.0
2024-01-01 03:39:00+00:00,101.02107060695035,101.09155737308116,101.01477718187903,101.09149569465463,0.0
2024-01-01 03:40:00+00:00,101.09149569465463,101.28429256346737,101.03892549739878,101.26538340788596,0.0
2024-01-01 03:41:00+00:00,101.26538340788596,101.3696896475316,101.26538340788596,101.3172489488004,0.0
2024-01-01 03:42:00+00:00,101.3172489488004,101.42749836304249,101.31189597946536,101.35176378382806,0.0
2024-01-01 03:43:00+00:00,101.35176378382806,101.4319152461736,101.27606442786742,101.4319152461736,0.0
2024-01-01 03:44:00+00:00,101.4319152461736,101.44117405669056,101.22965071279523,101.23845102743358,0.0
2024-01-01 03:45:00+00:00,101.23845102743358,101.24513365500434,101.1573510600995,101.18320599988711,0.0
2024-01-01 03:46:00+00:00,101.18320599988711,101.26070695374689,101.18320599988711,101.25256106084079,0.0
2024-01-01 03:47:00+00:00,101.25256106084079,101.35101628270083,101.25256106084079,101.30758619255455,0.0
2024-01-01 03:48:00+00:00,101.30758619255455,101.30758619255455,101.1480921019965,101.21852111562337,0.0
2024-01-01 03:49:00+00:00,101.21852111562337,101.30844047925724,101.19316429236957,101.19665600200419,0.0
2024-01-01 03:50:00+00:00,101.19665600200419,101.19665600200419,101.0797944898321,101.0797944898321,0.0
2024-01-01 03:51:00+00:00,101.0797944898321,101.0797944898321,100.97885924392709,101.04090931819755,0.0
2024-01-01 03:52:00+00:00,101.04090931819755,101.0635131359939,100.93459123368446,101.02352840085682,0.0
2024-01-01 03:53:00+00:00,101.02352840085682,101.04329326760681,100.94344074648849,100.97218586899231,0.0
2024-01-01 03:54:00+00:00,100.97218586899231,100.99261674326276,100.82446143110518,100.83843472683905,0.0
2024-01-01 03:55:00+00:00,100.83843472683905,100.83843472683905,100.61798210587116,100.61798210587116,0.0
2024-01-01 03:56:00+00:00,100.61798210587116,100.65645056508606,100.5715202638614,100.60224847209783,0.0
2024-01-01 03:57:00+00:00,100.60224847209783,100.60666606304228,100.51238203155387,100.54819675388767,0.0
2024-01-01 03:58:00+00:00,100.54819675388767,100.64013735936445,100.54819675388767,100.63090712189766,0.0
2024-01-01 03:59:00+00:00,100.63090712189766,100.6362582199188,100.52161461022047,100.55576014519322,0.0
2024-01-01 04:00:00+00:00,100.55576014519322,100.62551546520106,100.4920854386756,100.5758478852696,0.0
2024-01-01 04:01:00+00:00,100.5758478852696,100.77209367934077,100.5758478852696,100.77209367934077,0.0
2024-01-01 04:02:00+00:00,100.77209367934077,100.79284811988039,100.70929383017345,100.70929383017345,0.0
2024-01-01 04:03:00+00:00,100.70929383017345,100.7240866865094,100.62567921605503,100.64001544828344,0.0
2024-01-01 04:04:00+00:00,100.64001544828344,100.64001544828344,100.41078524305964,100.41078524305964,0.0
2024-01-01 04:05:00+00:00,100.41078524305964,100.45046561415813,100.29945756528467,100.29945756528467,0.0
2024-01-01 04:06:00+00:00,100.29945756528467,100.3542127877179,100.26231405676691,100.32927102406953,0.0
2024-01-01 04:07:00+00:00,100.32927102406953,100.42684246496809,100.32927102406953,100.37150028221397,0.0
2024-01-01 04:08:00+00:00,100.37150028221397,100.37150028221397,100.16981095606349,100.19472400842608,0.0
2024-01-01 04:09:00+00:00,100.19472400842608,100.19472400842608,100.06792437177953,100.06792437177953,0.0
2024-01-01 04:10:00+00:00,100.06792437177953,100.06792437177953,99.9461800190945,99.9461800190945,0.0
2024-01-01 04:11:00+00:00,99.9461800190945,100.08142216298037,99.93560716059486,100.07062293906569,0.0
2024-01-01 04:12:00+00:00,100.07062293906569,100.13347812506201,100.05057301400454,100.09841840544719,0.0
2024-01-01 04:13:00+00:00,100.09841840544719,100.21587305955121,100.09841840544719,100.21061972778668,0.0
2024-01-01 04:14:00+00:00,100.21061972778668,100.21061972778668,100.06985817555574,100.1494878357997,0.0
2024-01-01 04:15:00+00:00,100.1494878357997,100.16412825203024,99.93491496054803,99.93491496054803,0.0
2024-01-01 04:16:00+00:00,99.93491496054803,99.99393383518985,99.74792552604954,99.74792552604954,0.0
2024-01-01 04:17:00+00:00,99.74792552604954,99.81672733924749,99.74088050559304,99.77016397889561,0.0
2024-01-01 04:18:00+00:00,99.77016397889561,99.85796177143118,99.77016397889561,99.80818706239849,0.0
2024-01-01 04:19:00+00:00,99.80818706239849,99.924870287306,99.80818706239849,99.90346450998304,0.0
2024-01-01 04:20:00+00:00,99.90346450998304,100.0330666305931,99.86440547880467,100.02576566833969,0.0
2024-01-01 04:21:00+00:00,100.02576566833969,100.09495044992833,99.8857119667933,99.8857119667933,0.0
2024-01-01 04:22:00+00:00,99.8857119667933,100.01858439362505,99.8857119667933,99.96102931916252,0.0
